x,cortante,momento,pendiente,deflexion
2.1192660550458715,53922.214285714,211206.5091743113,0.15359418215007115,-0.6052908845921953
2.1251042535446203,53670.21428571401,211520.58215179254,0.15432869544470224,-0.6063782300847028
2.1309424520433695,53418.214285714,211833.1839032521,0.155064297623697,-0.6074612841642348
2.1367806505421183,53166.214285714,212144.31442868995,0.15580098357437105,-0.6085400404885927
2.1426188490408675,52914.214285714,212453.97372810615,0.15653874818404026,-0.6096144927454266
2.1484570475396163,52662.214285714,212762.16180150062,0.15727758634002023,-0.6106846346522355
2.154295246038365,52410.21428571401,213068.87864887342,0.15801749292962677,-0.6117504599563677
2.1601334445371143,52158.214285714,213374.12427022457,0.1587584628401757,-0.6128119624350199
2.165971643035863,51906.214285714,213677.898665554,0.15950049095898264,-0.6138691358952377
2.171809841534612,51654.21428571401,213980.20183486174,0.16024357217336338,-0.6149219741739158
2.177648040033361,51402.214285714,214281.03377814783,0.16098770137063373,-0.6159704711377976
2.18348623853211,51150.21428571401,214580.3944954122,0.1617328734381093,-0.6170146206834755
2.189324437030859,50898.214285714,214878.28398665492,0.16247908326310598,-0.6180544167373903
2.195162635529608,50646.214285714,215174.70225187592,0.16322632573293938,-0.6190898532558324
2.2010008340283567,50394.21428571401,215469.64929107524,0.16397459573492532,-0.6201209242249406
2.206839032527106,50142.214285714,215763.1251042529,0.16472388815637956,-0.6211476236607025
2.2126772310258547,49890.21428571401,216055.12969140883,0.16547419788461776,-0.6221699456089551
2.218515429524604,49638.214285714,216345.66305254312,0.16622551980695577,-0.6231878841453837
2.2243536280233527,49386.214285714,216634.7251876557,0.1669778488107092,-0.6242014333755225
2.2301918265221015,49134.21428571401,216922.31609674662,0.1677311797831939,-0.6252105874347548
2.2360300250208507,48882.214285714,217208.43577981586,0.16848550761172565,-0.6262153404883128
2.2418682235195995,48630.21428571401,217493.0842368634,0.16924082718362005,-0.6272156867312775
2.2477064220183487,48378.214285714,217776.26146788924,0.169997133386193,-0.6282116203885785
2.2535446205170975,48126.214285714,218057.9674728934,0.17075442110676006,-0.6292031357149945
2.2593828190158463,47874.21428571401,218338.20225187586,0.1715126852326371,-0.6301902269951534
2.2652210175145955,47622.214285714,218616.96580483668,0.17227192065113991,-0.6311728885435312
2.2710592160133443,47370.21428571401,218894.2581317758,0.1730321222495841,-0.6321511147044534
2.2768974145120935,47118.214285714,219170.07923269324,0.17379328491528553,-0.6331248998520941
2.2827356130108423,46866.214285714,219444.42910758898,0.17455540353555984,-0.6340942383904764
2.288573811509591,46614.21428571401,219717.30775646304,0.17531847299772282,-0.6350591247534719
2.2944120100083403,46362.214285714,219988.71517931542,0.17608248818909028,-0.6360195534048018
2.300250208507089,46110.21428571401,220258.6513761461,0.17684744399697783,-0.6369755188380353
2.3060884070058383,45858.214285714,220527.11634695512,0.17761333530870135,-0.6379270155765911
2.311926605504587,45606.214285714,220794.11009174245,0.17838015701157647,-0.6388740381737364
2.317764804003336,45354.21428571401,221059.63261050807,0.17914790399291897,-0.6398165812125876
2.323603002502085,45102.214285714,221323.68390325204,0.17991657114004467,-0.6407546393061097
2.329441201000834,44850.21428571401,221586.2639699743,0.1806861533402692,-0.6416882070971165
2.335279399499583,44598.214285714,221847.3728106749,0.1814566454809084,-0.642617279258271
2.341117597998332,44346.214285714,222107.01042535377,0.1822280424492779,-0.6435418504920846
2.3469557964970806,44094.21428571401,222365.17681401098,0.1830003391326935,-0.644461915530918
2.35279399499583,43842.214285714,222621.8719766465,0.18377353041847103,-0.6453774691369807
2.3586321934945786,43590.21428571401,222877.09591326033,0.18454761119392607,-0.6462885061023309
2.364470391993328,43338.214285714,223130.8486238525,0.18532257634637453,-0.6471950212488757
2.3703085904920767,43086.214285714,223383.13010842298,0.18609842076313202,-0.6480970094283711
2.3761467889908254,42834.21428571401,223633.94036697177,0.1868751393315143,-0.6489944655224219
2.3819849874895747,42582.214285714,223883.2793994989,0.18765272693883725,-0.6498873844424821
2.3878231859883234,42330.214285714,224131.1472060043,0.18843117847241642,-0.6507757611298539
2.3936613844870727,42078.214285714,224377.54378648804,0.1892104888195677,-0.651659590555689
2.3994995829858214,41826.214285714,224622.46914095007,0.18999065286760675,-0.6525388677209877
2.4053377814845702,41574.21428571401,224865.92326939042,0.19077166550384933,-0.6534135876565992
2.4111759799833195,41322.214285714,225107.90617180913,0.19155352161561126,-0.6542837454232215
2.4170141784820682,41070.214285714,225348.41784820613,0.19233621609020815,-0.6551493361114016
2.4228523769808175,40818.214285714,225587.45829858145,0.19311974381495586,-0.6560103548415352
2.4286905754795662,40566.214285714,225825.02752293507,0.19390409967717004,-0.6568667967638671
2.434528773978315,40314.21428571401,226061.125521267,0.19468927856416648,-0.6577186570584905
2.4403669724770642,40062.214285714,226295.75229357727,0.19547527536326098,-0.6585659309353481
2.446205170975813,39810.214285714,226528.90783986583,0.19626208496176917,-0.659408613634231
2.4520433694745623,39558.214285714,226760.59216013274,0.1970497022470069,-0.6602467004247795
2.457881567973311,39306.214285714,226990.80525437795,0.19783812210628982,-0.6610801866064824
2.46371976647206,39054.21428571401,227219.54712260145,0.1986273394269337,-0.6619090675086774
2.469557964970809,38802.214285714,227446.8177648033,0.19941734909625436,-0.6627333384905516
2.475396163469558,38550.214285714,227672.61718098345,0.20020814600156742,-0.6635529949411403
2.481234361968307,38298.214285714,227896.94537114192,0.20099972503018873,-0.6643680322793281
2.487072560467056,38046.214285714,228119.80233527868,0.20179208106943394,-0.6651784459538481
2.4929107589658046,37794.21428571401,228341.18807339377,0.20258520900661886,-0.6659842314432827
2.498748957464554,37542.214285714,228561.10258548718,0.20337910372905926,-0.6667853842560627
2.5045871559633026,37290.214285714,228779.5458715589,0.2041737601240708,-0.6675818999304683
2.5104253544620514,37038.21428571401,228996.51793160892,0.20496917307896922,-0.6683737740346282
2.5162635529608006,36786.214285714,229212.01876563727,0.2057653374810704,-0.6691610021665199
2.5221017514595494,36534.21428571401,229426.04837364395,0.20656224821768993,-0.6699435799539699
2.5279399499582986,36282.214285714,229638.60675562895,0.20735990017614367,-0.6707215030546538
2.5337781484570474,36030.214285714,229849.69391159224,0.20815828824374724,-0.6714947671560956
2.539616346955796,35778.21428571401,230059.30984153386,0.20895740730781645,-0.6722633679756682
2.5454545454545454,35526.214285714,230267.4545454538,0.2097572522556671,-0.6730273012605941
2.551292743953294,35274.21428571401,230474.12802335204,0.2105578179746148,-0.6737865627879437
2.5571309424520434,35022.214285714,230679.3302752286,0.21135909935197547,-0.6745411483646371
2.562969140950792,34770.214285714,230883.06130108348,0.21216109127506466,-0.6752910538274424
2.568807339449541,34518.21428571401,231085.32110091666,0.21296378863119822,-0.6760362750429773
2.57464553794829,34266.214285714,231286.10967472818,0.21376718630769195,-0.6767768079077079
2.580483736447039,34014.21428571401,231485.427022518,0.21457127919186145,-0.6775126483479497
2.586321934945788,33762.214285714,231683.27314428616,0.2153760621710226,-0.6782437923198664
2.592160133444537,33510.214285714,231879.6480400326,0.216181530132491,-0.678970235809471
2.5979983319432858,33258.21428571401,232074.55170975736,0.21698767796358248,-0.6796919748326253
2.603836530442035,33006.214285714,232267.98415346045,0.21779450055161284,-0.6804090054350398
2.609674728940784,32754.214285714013,232459.94537114183,0.21860199278389772,-0.6811213236922742
2.615512927439533,32502.214285714,232650.43536280157,0.21941014954775295,-0.6818289257097366
2.621351125938282,32250.214285714,232839.4541284396,0.22021896573049418,-0.6825318076226844
2.6271893244370306,31998.214285714013,233027.00166805595,0.22102843621943719,-0.6832299655962235
2.63302752293578,31746.214285714,233213.07798165063,0.2218385559018978,-0.6839233958253093
2.6388657214345286,31494.214285714013,233397.6830692236,0.2226493196651916,-0.684612094534745
2.644703919933278,31242.214285714,233580.8169307749,0.2234607223966345,-0.6852960579791836
2.6505421184320266,30990.214285714,233762.47956630448,0.2242727589835421,-0.6859752824431264
2.6563803169307754,30738.214285714013,233942.6709758124,0.2250854243132302,-0.6866497642409244
2.6622185154295246,30486.214285714,234121.39115929863,0.2258987132730146,-0.6873194997167762
2.6680567139282734,30234.214285714013,234298.64011676318,0.22671262075021098,-0.6879844852447303
2.6738949124270226,29982.214285714,234474.41784820607,0.22752714163213514,-0.6886447172286836
2.6797331109257714,29730.214285714,234648.72435362724,0.22834227080610273,-0.6893001921023821
2.68557130942452,29478.214285714013,234821.55963302674,0.22915800315942952,-0.6899509063294204
2.6914095079232694,29226.214285714,234992.92368640457,0.22997433357943137,-0.6905968564032421
2.697247706422018,28974.214285714013,235162.81651376068,0.23079125695342384,-0.6912380388471397
2.7030859049207674,28722.214285714,235331.23811509513,0.23160876816872283,-0.6918744502142545
2.708924103419516,28470.214285714,235498.1884904079,0.23242686211264396,-0.692506087087577
2.714762301918265,28218.214285714013,235663.66763969895,0.23324553367250303,-0.6931329460799458
2.720600500417014,27966.214285714,235827.67556296836,0.23406477773561585,-0.693755023834049
2.726438698915763,27714.214285714013,235990.21226021607,0.23488458918929803,-0.6943723170224235
2.732276897414512,27462.214285714,236151.2777314421,0.23570496292086543,-0.6949848223474551
2.738115095913261,27210.214285714,236310.87197664642,0.2365258938176337,-0.695592536541378
2.7439532944120097,26958.214285714013,236468.99499582907,0.23734737676691864,-0.6961954563662756
2.749791492910759,26706.214285714,236625.64678899004,0.23816940665603603,-0.6967935786140803
2.7556296914095078,26454.214285714013,236780.8273561293,0.23899197837230152,-0.6973869001065733
2.761467889908257,26202.214285714,236934.53669724692,0.23981508680303093,-0.6979754176953845
2.7673060884070058,25950.214285714,237086.77481234283,0.2406387268355399,-0.6985591282619927
2.7731442869057545,25698.214285714013,237237.54170141707,0.24146289335714427,-0.6991380287177257
2.7789824854045038,25446.214285714,237386.83736446963,0.2422875812551598,-0.6997121160037602
2.7848206839032525,25194.214285714,237534.66180150048,0.24311278541690215,-0.7002813870911213
2.7906588824020018,24942.214285714,237681.01501250966,0.24393850072968717,-0.7008458389806835
2.7964970809007506,24690.214285714,237825.89699749713,0.24476472208083047,-0.7014054687031701
2.8023352793994993,24438.214285714013,237969.30775646292,0.24559144435764788,-0.701960273319153
2.8081734778982486,24186.214285714,238111.24728940704,0.24641866244745517,-0.7025102499190534
2.8140116763969973,23934.214285714,238251.71559632948,0.24724637123756799,-0.7030553956231407
2.8198498748957466,23682.214285714,238390.71267723024,0.24807456561530217,-0.7035957075815336
2.8256880733944953,23430.214285714,238528.2385321093,0.24890324046797335,-0.7041311829741999
2.831526271893244,23178.214285714013,238664.29316096668,0.24973239068289735,-0.7046618190109556
2.8373644703919934,22926.214285714,238798.8765638024,0.25056201114738996,-0.7051876129314665
2.843202668890742,22674.214285714,238931.9887406164,0.25139209674876684,-0.7057085620052459
2.849040867389491,22422.214285714013,239063.6296914087,0.2522226423743437,-0.7062246635316574
2.85487906588824,22170.214285714,239193.79941617936,0.25305364291143645,-0.7067359148399127
2.860717264386989,21918.214285714013,239322.4979149283,0.25388509324736064,-0.7072423132890724
2.866555462885738,21666.214285714,239449.72518765557,0.2547169882694322,-0.707743856268046
2.872393661384487,21414.214285714,239575.48123436116,0.2555493228649667,-0.7082405411955922
2.8782318598832357,21162.214285714013,239699.76605504507,0.2563820919212799,-0.7087323655203182
2.884070058381985,20910.214285714,239822.5796497073,0.25721529032568774,-0.7092193267206801
2.8899082568807337,20658.214285714013,239943.92201834783,0.2580489129655057,-0.7097014223049829
2.895746455379483,20406.214285714,240063.79316096668,0.25888295472804973,-0.7101786498113805
2.9015846538782317,20154.214285714,240182.19307756383,0.2597174105006354,-0.7106510068078757
2.9074228523769805,19902.214285714013,240299.1217681393,0.26055227517057855,-0.7111184908923204
2.9132610508757297,19650.214285714,240414.5792326931,0.261387543625195,-0.7115810996924146
2.9190992493744785,19398.214285714013,240528.5654712252,0.26222321075180033,-0.712038830865708
2.9249374478732277,19146.214285714,240641.08048373566,0.2630592714377104,-0.7124916820995986
2.9307756463719765,18894.214285714,240752.1242702244,0.2638957205702409,-0.7129396511113338
2.9366138448707253,18642.214285714013,240861.69683069145,0.26473255303670756,-0.7133827356480094
2.9424520433694745,18390.214285714,240969.79816513683,0.26556976372442626,-0.7138209334865702
2.9482902418682233,18138.214285714013,241076.4282735605,0.26640734752071255,-0.7142542424338096
2.9541284403669725,17886.214285714,241181.5871559625,0.2672452993128823,-0.7146826603263707
2.9599666388657213,17634.214285714,241285.27481234283,0.2680836139882512,-0.7151061850307446
2.96580483736447,17382.214285714013,241387.49124270145,0.26892228643413496,-0.7155248144432715
2.9716430358632193,17130.214285714,241488.2364470384,0.26976131153784944,-0.7159385464901411
2.977481234361968,16878.214285714013,241587.51042535366,0.27060068418671024,-0.7163473791273905
2.9833194328607173,16626.214285714,241685.31317764724,0.27144039926803326,-0.7167513103409073
2.989157631359466,16374.214285713999,241781.64470391913,0.2722804516691341,-0.7171503381464271
2.994995829858215,16122.214285714013,241876.50500416933,0.2731208362773286,-0.7175444605895345
3.000834028356964,15870.214285713999,241969.89407839786,0.2739615479799325,-0.7179336757456628
3.006672226855713,15618.214285714013,242061.81192660469,0.2748025816642614,-0.7183179817200943
3.012510425354462,15366.214285713999,242152.25854878983,0.2756439322176313,-0.7186973766479605
3.018348623853211,15114.214285713999,242241.2339449533,0.27648559452735766,-0.7190718586942415
3.0241868223519597,14862.214285714013,242328.7381150951,0.2773275634807564,-0.719441426053766
3.030025020850709,14610.214285713999,242414.77105921519,0.2781698339651433,-0.719806076951212
3.0358632193494577,14358.214285714013,242499.3327773136,0.2790124008678339,-0.7201658096411058
3.041701417848207,14106.214285713999,242582.42326939033,0.27985525907614417,-0.7205206224078236
3.0475396163469557,13854.214285713999,242664.04253544536,0.28069840347738967,-0.7208705135655891
3.0533778148457045,13602.214285713999,242744.19057547871,0.28154182895888624,-0.7212154814584758
3.0592160133444537,13350.214285713999,242822.8673894904,0.28238553040794967,-0.7215555244604059
3.0650542118432025,13098.214285713999,242900.0729774804,0.28322950271189556,-0.7218906409751507
3.0708924103419517,12846.214285713999,242975.8073394487,0.2840737407580398,-0.7222208294363295
3.0767306088407005,12594.214285713999,243050.0704753953,0.28491823943369804,-0.7225460883074115
3.0825688073394493,12342.214285713999,243122.86238532024,0.28576299362618607,-0.7228664160817139
3.0884070058381985,12090.214285713999,243194.1830692235,0.2866079982228197,-0.7231818112824033
3.0942452043369473,11838.214285713999,243264.03252710507,0.2874532481109145,-0.7234922724624953
3.1000834028356965,11586.214285713999,243332.41075896495,0.28829873817778634,-0.7237977982048538
3.1059216013344453,11334.214285713999,243399.31776480316,0.2891444633107509,-0.724098387122192
3.111759799833194,11082.214285713999,243464.75354461966,0.2899904183971239,-0.7243940378570715
3.1175979983319433,10830.214285713999,243528.71809841448,0.29083659832422126,-0.7246847490819036
3.123436196830692,10578.214285713999,243591.21142618763,0.2916829979793585,-0.7249705194989475
3.1292743953294413,10326.214285713999,243652.2335279391,0.2925296122498515,-0.725251347840312
3.13511259382819,10074.214285713999,243711.78440366886,0.29337643602301594,-0.7255272328679544
3.140950792326939,9822.214285713999,243769.86405337695,0.29422346418616757,-0.7257981733736808
3.146788990825688,9570.214285713999,243826.47247706336,0.29507069162662225,-0.7260641681791468
3.152627189324437,9318.214285713999,243881.60967472807,0.29591811323169553,-0.7263252161358559
3.1584653878231856,9066.214285714028,243935.2756463711,0.29676572388870326,-0.7265813161251609
3.164303586321935,8814.214285713999,243987.47039199245,0.2976135184849612,-0.726832467058264
3.1701417848206837,8562.214285713999,244038.19391159213,0.29846149190778504,-0.7270786678762151
3.175979983319433,8310.214285713999,244087.4462051701,0.2993096390444906,-0.7273199175499143
3.1818181818181817,8058.214285713999,244135.2272727264,0.3001579547823935,-0.7275562150801096
3.1876563803169304,7806.214285714028,244181.537114261,0.30100643400880955,-0.7277875594973982
3.1934945788156797,7554.214285713999,244226.37572977395,0.30185507161105457,-0.7280139498622262
3.1993327773144284,7302.214285713999,244269.7431192652,0.30270386247644415,-0.7282353852648884
3.2051709758131777,7050.214285713999,244311.63928273474,0.3035528014922942,-0.7284518648255286
3.2110091743119265,6798.214285713999,244352.06422018263,0.3044018835459203,-0.7286633876941396
3.2168473728106752,6546.214285713999,244391.0179316088,0.3052511035246383,-0.7288699530505627
3.2226855713094245,6294.214285713999,244428.5004170133,0.306100456315764,-0.7290715601044884
3.2285237698081732,6042.214285713999,244464.51167639613,0.306949936806613,-0.7292682080954558
3.2343619683069225,5790.214285713999,244499.05170975727,0.3077995398845011,-0.7294598962928529
3.2402001668056712,5538.214285713999,244532.12051709672,0.308649260436744,-0.7296466239959172
3.24603836530442,5286.214285713999,244563.71809841448,0.3094990933506575,-0.729828390533734
3.2518765638031693,5034.214285713999,244593.84445371057,0.3103490335135574,-0.7300051952652382
3.257714762301918,4782.214285713999,244622.49958298495,0.3111990758127593,-0.7301770375792134
3.2635529608006673,4530.214285713999,244649.68348623766,0.3120492151355791,-0.7303439168942918
3.269391159299416,4278.214285713999,244675.3961634687,0.31289944636933237,-0.730505832658955
3.275229357798165,4026.214285713999,244699.63761467804,0.31374976440133495,-0.7306627843515328
3.281067556296914,3774.214285713999,244722.4078398657,0.3146001641189027,-0.7308147714802045
3.286905754795663,3522.214285713999,244743.70683903166,0.3154506404093511,-0.730961793582998
3.292743953294412,3270.214285713999,244763.53461217595,0.31630118815999614,-0.7311038502277899
3.298582151793161,3018.214285713999,244781.89115929854,0.31715180225815337,-0.731240941012306
3.3044203502919096,2766.214285713999,244798.77648039945,0.31800247759113864,-0.7313730655641205
3.310258548790659,2514.214285713999,244814.1905754787,0.31885320904626774,-0.731500223540657
3.3160967472894076,2262.214285713999,244828.13344453624,0.31970399151085627,-0.7316224146291879
3.321934945788157,2010.2142857139988,244840.6050875721,0.3205548198722201,-0.7317396385468338
3.3277731442869056,1758.2142857139988,244851.60550458627,0.3214056890176749,-0.7318518950405649
3.3336113427856544,1506.2142857139988,244861.13469557877,0.3222565938345364,-0.7319591838871999
3.3394495412844036,1254.2142857139988,244869.19266054957,0.3231075292101205,-0.7320615048934067
3.3452877397831524,1002.2142857139988,244875.7793994987,0.3239584900317427,-0.7321588578957019
3.3511259382819016,750.2142857139988,244880.89491242613,0.324809471186719,-0.7322512427604506
3.3569641367806504,498.21428571399883,244884.5391993319,0.32566046756236494,-0.7323386593838671
3.362802335279399,246.21428571399883,244886.71226021595,0.32651147404599634,-0.7324211076920148
3.3686405337781484,-5.785714286001166,244887.41409507833,0.32736248552492897,-0.7324985876408054
3.374478732276897,-257.78571428600117,244886.64470391904,0.3282134968864785,-0.7325710992160002
3.3803169307756464,-509.78571428600117,244884.40408673804,0.32906450301796075,-0.7326386424332083
3.386155129274395,-761.7857142860012,244880.69224353536,0.3299154988066914,-0.7327012173378888
3.391993327773144,-1013.7857142860012,244875.509174311,0.33076647913998625,-0.7327588240053492
3.397831526271893,-1265.7857142860012,244868.85487906498,0.33161743890516104,-0.7328114625407456
3.403669724770642,-1517.7857142860012,244860.72935779725,0.3324683729895314,-0.7328591330790832
3.4095079232693912,-1769.7857142860012,244851.13261050783,0.33331927628041325,-0.7329018357852162
3.41534612176814,-2021.7857142860012,244840.06463719675,0.3341701436651222,-0.7329395708538475
3.421184320266889,-2273.785714286001,244827.52543786398,0.33502097003097403,-0.7329723385095288
3.427022518765638,-2525.785714286001,244813.5150125095,0.33587175026528454,-0.7330001390066608
3.432860717264387,-2777.785714286001,244798.03336113336,0.33672247925536936,-0.7330229726294932
3.438698915763136,-3029.785714286001,244781.08048373554,0.33757315188854436,-0.7330408396921242
3.444537114261885,-3281.785714286001,244762.656380316,0.3384237630521252,-0.7330537405385013
3.4503753127606336,-3533.785714286001,244742.7610508748,0.33927430763342764,-0.7330616755424201
3.456213511259383,-3785.785714286001,244721.39449541192,0.34012478051976747,-0.7330646451075262
3.4620517097581316,-4037.785714286001,244698.55671392736,0.34097517659846033,-0.7330626496673129
3.467889908256881,-4289.785714286001,244674.2477064211,0.3418254907568221,-0.7330556896851237
3.4737281067556296,-4541.785714286001,244648.46747289316,0.3426757178821684,-0.7330437656541492
3.4795663052543784,-4793.785714286001,244621.21601334354,0.34352585286181503,-0.7330268780974306
3.4854045037531276,-5045.785714286001,244592.49332777222,0.34437589058307777,-0.7330050275678568
3.4912427022518764,-5297.785714286001,244562.29941617922,0.3452258259332723,-0.7329782146481664
3.497080900750625,-5549.785714285972,244530.63427856454,0.34607565379971433,-0.7329464399509459
3.5029190992493744,-5801.785714286001,244497.4979149282,0.34692536906971977,-0.7329097041186317
3.508757297748123,-6053.785714286001,244462.89032527013,0.34777496663060414,-0.7328680078235084
3.5145954962468724,-6305.785714286001,244426.8115095904,0.3486244413696834,-0.7328213517677098
3.520433694745621,-6557.785714286001,244389.26146788898,0.3494737881742731,-0.7327697366832179
3.52627189324437,-6809.785714285972,244350.24020016586,0.3503230019316891,-0.7327131633318646
3.532110091743119,-7061.785714286001,244309.74770642107,0.3511720775292471,-0.7326516325053297
3.537948290241868,-7313.785714286001,244267.7839866546,0.3520210098542629,-0.732585145025143
3.543786488740617,-7565.785714286001,244224.34904086645,0.3528697937940522,-0.732513701742682
3.549624687239366,-7817.785714286001,244179.4428690566,0.3537184242359307,-0.7324373035391734
3.5554628857381148,-8069.785714285972,244133.06547122507,0.3545668960672142,-0.7323559513256933
3.561301084236864,-8321.785714286001,244085.21684737186,0.3554152041752185,-0.7322696460431657
3.5671392827356128,-8573.785714286001,244035.89699749698,0.3562633434472592,-0.7321783886623647
3.572977481234362,-8825.785714286001,243985.1059216004,0.35711130877065217,-0.7320821801839126
3.5788156797331108,-9077.785714286001,243932.84361968213,0.35795909503271306,-0.7319810216382798
3.5846538782318595,-9329.785714286001,243879.1100917422,0.35880669712075763,-0.731874914085787
3.5904920767306088,-9581.785714286001,243823.90533778054,0.35965410992210173,-0.7317638586166026
3.5963302752293576,-9833.785714286001,243767.22935779722,0.36050132832406095,-0.7316478563507451
3.602168473728107,-10085.785714286001,243709.08215179222,0.36134834721395115,-0.7315269084380807
3.6080066722268556,-10337.785714286001,243649.46371976554,0.362195161479088,-0.7314010160583246
3.6138448707256043,-10589.785714286001,243588.37406171716,0.3630417660067872,-0.7312701804210417
3.6196830692243536,-10841.785714286001,243525.8131776471,0.3638881556843647,-0.7311344027656451
3.6255212677231023,-11093.785714286001,243461.78106755536,0.36473432539913603,-0.7309936843613964
3.6313594662218516,-11345.785714286001,243396.27773144192,0.3655802700384171,-0.7308480265074071
3.6371976647206004,-11597.785714286001,243329.3031693068,0.36642598448952346,-0.7306974305326367
3.643035863219349,-11849.785714286001,243260.85738115,0.367271463639771,-0.7305418977958943
3.6488740617180984,-12101.785714286001,243190.9403669715,0.3681167023764754,-0.7303814296858372
3.654712260216847,-12353.785714286001,243119.55212677133,0.3689616955869524,-0.7302160276209716
3.6605504587155964,-12605.785714286001,243046.69266054948,0.3698064381585178,-0.730045693049653
3.666388657214345,-12857.785714286001,242972.36196830595,0.37065092497848734,-0.7298704274500858
3.672226855713094,-13109.785714286001,242896.56005004075,0.3714951509341767,-0.7296902323303225
3.678065054211843,-13361.785714286001,242819.28690575383,0.37233911091290167,-0.7295051092282655
3.683903252710592,-13613.785714286001,242740.54253544525,0.37318279980197794,-0.729315059711665
3.689741451209341,-13865.785714286001,242660.32693911495,0.37402621248872137,-0.729120085378121
3.69557964970809,-14117.785714286001,242578.64011676298,0.37486934386044757,-0.7289201878550821
3.7014178482068387,-14369.785714286001,242495.48206838933,0.3757121888044723,-0.7287153687998451
3.707256046705588,-14621.785714286001,242410.852793994,0.37655474220811147,-0.7285056298995569
3.7130942452043367,-14873.785714286001,242324.752293577,0.3773969989586806,-0.7282909728712119
3.718932443703086,-15125.785714286001,242237.1805671383,0.37823895394349566,-0.7280713994616547
3.7247706422018347,-15377.785714286001,242148.13761467792,0.37908060204987215,-0.7278469114475776
3.7306088407005835,-15629.785714286001,242057.62343619586,0.3799219381651259,-0.7276175106355223
3.7364470391993327,-15881.785714286001,241965.6380316921,0.3807629571765728,-0.7273831988618794
3.7422852376980815,-16133.785714286001,241872.18140116666,0.3816036539715284,-0.7271439779928887
3.7481234361968307,-16385.785714286,241777.25354461954,0.3824440234373086,-0.7268998499246379
3.7539616346955795,-16637.785714286,241680.85446205075,0.383284060461229,-0.7266508165830644
3.7597998331943283,-16889.785714286,241582.98415346025,0.3841237599306054,-0.7263968799239541
3.7656380316930775,-17141.785714286,241483.64261884807,0.3849631167327536,-0.726138041932942
3.7714762301918263,-17393.785714286,241382.82985821422,0.3858021257549892,-0.7258743046255118
3.7773144286905755,-17645.785714286,241280.54587155866,0.3866407818846281,-0.725605670046996
3.7831526271893243,-17897.785714286,241176.79065888142,0.3874790800089859,-0.7253321402725763
3.788990825688073,-18149.785714286,241071.5642201825,0.38831701501537846,-0.7250537174072829
3.7948290241868223,-18401.785714286,240964.8665554619,0.38915458179112156,-0.7247704035859944
3.800667222685571,-18653.785714286,240856.6976647196,0.3899917752235308,-0.7244822009734398
3.8065054211843203,-18905.785714286,240747.05754795563,0.39082859019992205,-0.7241891117641955
3.812343619683069,-19157.785714286,240635.94620516998,0.39166502160761096,-0.7238911381826876
3.818181818181818,-19409.785714286,240523.36363636266,0.3925010643339133,-0.7235882824831905
3.824020016680567,-19661.785714286,240409.30984153363,0.3933367132661449,-0.7232805469498277
3.829858215179316,-19913.785714286,240293.78482068292,0.39417196329162135,-0.7229679338965718
3.8356964136780647,-20165.785714285972,240176.78857381054,0.39500680929765847,-0.7226504456672437
3.841534612176814,-20417.785714286,240058.32110091645,0.39584124617157207,-0.7223280846355138
3.8473728106755627,-20669.785714286,239938.3824020007,0.39667526880067777,-0.7220008532049011
3.853211009174312,-20921.785714286,239816.97247706325,0.3975088720722914,-0.7216687538087734
3.8590492076730607,-21173.785714286,239694.09132610413,0.39834205087372865,-0.7213317889103474
3.8648874061718095,-21425.785714285972,239569.7389491233,0.39917480009230527,-0.7209899610026888
3.8707256046705587,-21677.785714286,239443.9153461208,0.40000711461533706,-0.7206432726087114
3.8765638031693075,-21929.785714286,239316.62051709663,0.4008389893301397,-0.7202917262811794
3.8824020016680567,-22181.785714286,239187.85446205075,0.40167041912402895,-0.7199353246027045
3.8882402001668055,-22433.785714286,239057.6171809832,0.40250139888432057,-0.719574070185748
3.8940783986655543,-22685.785714285972,238925.90867389395,0.40333192349833025,-0.7192079656726197
3.8999165971643035,-22937.785714286,238792.728940783,0.40416198785337387,-0.7188370137354778
3.9057547956630523,-23189.785714286,238658.0779816504,0.404991586836767,-0.7184612170763309
3.9115929941618015,-23441.785714286,238521.9557964961,0.40582071533582553,-0.7180805784270351
3.9174311926605503,-23693.785714286,238384.36238532013,0.40664936823786507,-0.7176951005492955
3.923269391159299,-23945.785714285972,238245.29774812245,0.40747754043020146,-0.7173047862346668
3.9291075896580483,-24197.785714286,238104.7618849031,0.40830522680015047,-0.7169096383045516
3.934945788156797,-24449.785714286,237962.75479566207,0.4091324222350277,-0.7165096596102023
3.9407839866555463,-24701.785714286,237819.27648039933,0.4099591216221491,-0.7161048530327194
3.946622185154295,-24953.785714286,237674.32693911492,0.41078531984883015,-0.7156952214830528
3.952460383653044,-25205.785714285972,237527.90617180883,0.4116110118023868,-0.7152807679020011
3.958298582151793,-25457.785714286,237380.01417848104,0.4124361923701348,-0.7148614952602116
3.964136780650542,-25709.785714286,237230.6509591316,0.4132608564393897,-0.7144374065581808
3.969974979149291,-25961.785714286,237079.81651376045,0.41408499889746747,-0.7140085048262534
3.97581317764804,-26213.785714286,236927.51084236763,0.41490861463168366,-0.7135747931246238
3.9816513761467887,-26465.785714286,236773.73394495313,0.4157316985293541,-0.7131362745433351
3.987489574645538,-26717.785714286,236618.48582151692,0.4165542454777946,-0.7126929522022787
3.9933277731442867,-26969.785714286,236461.76647205904,0.41737625036432086,-0.712244829251195
